City,State,Song,lat,long
New York City,New York,Walkin' in New York,40.7127281,-74.0060152
New York City,New York,Walking Down Broadway,40.7127281,-74.0060152
New York City,New York,Walking Down Broadway,40.7127281,-74.0060152
New York City,New York,Walking Down Broadway,40.7127281,-74.0060152
New York City,New York,Walking Down Madison,40.7127281,-74.0060152
New York City,New York,Walking in New York,40.7127281,-74.0060152
New York City,New York,Walking Through Harlem,40.7127281,-74.0060152
New York City,New York,Walking Through The Big Apple,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street,40.7127281,-74.0060152
New York City,New York,Wall Street Blues,40.7127281,-74.0060152
New York City,New York,Wall Street Bongo,40.7127281,-74.0060152
New York City,New York,Wall Street Cha Cha,40.7127281,-74.0060152
New York City,New York,Wall Street Crash,40.7127281,-74.0060152
New York City,New York,Wall Street Lament,40.7127281,-74.0060152
New York City,New York,The Wall Street Part of Town,40.7127281,-74.0060152
New York City,New York,Wall Street Rag,40.7127281,-74.0060152
New York City,New York,Wall Street Rag,40.7127281,-74.0060152
New York City,New York,Wall Street: Revisited,40.7127281,-74.0060152
New York City,New York,Wall Street Rock,40.7127281,-74.0060152
New York City,New York,The Wall Street Shuffle,40.7127281,-74.0060152
New York City,New York,Wall Street Shuffle,40.7127281,-74.0060152
New York City,New York,Wall Street Village Day,40.7127281,-74.0060152
New York City,New York,Wall Street Wail,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square,40.7127281,-74.0060152
New York City,New York,Washington Square At Night,40.7127281,-74.0060152
New York City,New York,Washington Square Dance,40.7127281,-74.0060152
New York City,New York,Washington Square Park,40.7127281,-74.0060152
New York City,New York,The Washington Square Park Episode,40.7127281,-74.0060152
New York City,New York,Wasn't It Nice in New York City,40.7127281,-74.0060152
New York City,New York,Watch The Closing Doors,40.7127281,-74.0060152
New York City,New York,Watch Ya Mouth,40.7127281,-74.0060152
New York City,New York,Watching Brooklyn,40.7127281,-74.0060152
New York City,New York,Wawukhona Yini E New York,40.7127281,-74.0060152
New York City,New York,Way Out West (On West End Avenue),40.7127281,-74.0060152
New York City,New York,Way Up in NYC,40.7127281,-74.0060152
New York City,New York,(We Are) New York Lightning,40.7127281,-74.0060152
New York City,New York,We Are Not Ashamed,40.7127281,-74.0060152
New York City,New York,We Are The Boys From The Bowery,40.7127281,-74.0060152
New York City,New York,We Are the City,40.7127281,-74.0060152
New York City,New York,We Are Whodini,40.7127281,-74.0060152
New York City,New York,We Didn't Start the Fire,40.7127281,-74.0060152
New York City,New York,We Got the Juice,40.7127281,-74.0060152
New York City,New York,We're a Couple of Broadway Brothers,40.7127281,-74.0060152
New York City,New York,We're a Happy Family,40.7127281,-74.0060152
New York City,New York,We're Cleaning Up Broadway,40.7127281,-74.0060152
New York City,New York,We're The Crew,40.7127281,-74.0060152
New York City,New York,We're the Doormen of New York,40.7127281,-74.0060152
New York City,New York,We've Come to the Copa,40.7127281,-74.0060152
New York City,New York,We've Got the Juice,40.7127281,-74.0060152
New York City,New York,We Left New York City,40.7127281,-74.0060152
New York City,New York,We Like Birdland,40.7127281,-74.0060152
New York City,New York,We Live in Brooklyn Baby,40.7127281,-74.0060152
New York City,New York,We Need Jesus,40.7127281,-74.0060152
New York City,New York,We Run N.Y.,40.7127281,-74.0060152
New York City,New York,We Will Always Have New York,40.7127281,-74.0060152
New York City,New York,Welcome 2 Brooklyn,40.7127281,-74.0060152
New York City,New York,Welcome to Brooklyn,40.7127281,-74.0060152
New York City,New York,Welcome to Brownsville,40.7127281,-74.0060152
New York City,New York,Welcome to Harlem,40.7127281,-74.0060152
New York City,New York,Welcome to New York,40.7127281,-74.0060152
New York City,New York,Welcome to New York,40.7127281,-74.0060152
New York City,New York,Welcome to New York,40.7127281,-74.0060152
New York City,New York,Welcome to New York,40.7127281,-74.0060152
New York City,New York,Welcome to New York City,40.7127281,-74.0060152
New York City,New York,Welcome 2 No York,40.7127281,-74.0060152
New York City,New York,Welcome To The Terrordome,40.7127281,-74.0060152
New York City,New York,Wenn es Nacht Wird in Harlem,40.7127281,-74.0060152
New York City,New York,Wenn New York Brennt,40.7127281,-74.0060152
New York City,New York,Went To New York,40.7127281,-74.0060152
New York City,New York,West 22nd Street Theme,40.7127281,-74.0060152
New York City,New York,West 42nd Street,40.7127281,-74.0060152
New York City,New York,West 43rd Street Blues,40.7127281,-74.0060152
New York City,New York,West 45th,40.7127281,-74.0060152
New York City,New York,West 46th Street,40.7127281,-74.0060152
New York City,New York,West 107th Street,40.7127281,-74.0060152
New York City,New York,West Broadway And 125th,40.7127281,-74.0060152
New York City,New York,West End Avenue,40.7127281,-74.0060152
New York City,New York,West Indian In New York,40.7127281,-74.0060152
New York City,New York,West On 27th,40.7127281,-74.0060152
New York City,New York,West Side Apartment,40.7127281,-74.0060152
New York City,New York,West Side Boogie,40.7127281,-74.0060152
New York City,New York,West Side Encounter,40.7127281,-74.0060152
New York City,New York,West Side Nights,40.7127281,-74.0060152
New York City,New York,Westside Pow Wow,40.7127281,-74.0060152
New York City,New York,West Side Rock,40.7127281,-74.0060152
New York City,New York,Westside Story,40.7127281,-74.0060152
New York City,New York,West Side Stomp,40.7127281,-74.0060152
New York City,New York,What A Village Girl Should Know,40.7127281,-74.0060152
New York City,New York,Whatever Happened to New York?,40.7127281,-74.0060152
New York City,New York,What Harlem Is to Me,40.7127281,-74.0060152
New York City,New York,What More Do I Need?,40.7127281,-74.0060152
New York City,New York,What New York Couples Fight About,40.7127281,-74.0060152
New York City,New York,What New York Used to Be,40.7127281,-74.0060152
New York City,New York,What'd I Say,40.7127281,-74.0060152
New York City,New York,,40.7127281,-74.0060152
New York City,New York,What's New in New York City,40.7127281,-74.0060152
New York City,New York,When a Fellow Meets a Flapper (on Broadway),40.7127281,-74.0060152
New York City,New York,When Broadway Was a Pasture,40.7127281,-74.0060152
New York City,New York,When I First Kissed You,40.7127281,-74.0060152
New York City,New York,When I'm Out with the Belle of New York,40.7127281,-74.0060152
New York City,New York,When Love Beckoned (On 52nd Street),40.7127281,-74.0060152
New York City,New York,When New York Was Irish,40.7127281,-74.0060152
New York City,New York,When Old New York Goes Dry,40.7127281,-74.0060152
New York City,New York,When the Circus Comes to New York,40.7127281,-74.0060152
New York City,New York,When the Last Light Goes Out on Broadway,40.7127281,-74.0060152
New York City,New York,When the Lights Go Out on Broadway,40.7127281,-74.0060152
New York City,New York,When the Moon Comes Over Madison Square,40.7127281,-74.0060152
New York City,New York,When the Revolution Comes,40.7127281,-74.0060152
New York City,New York,When the Stars Go Blue,40.7127281,-74.0060152
New York City,New York,When the Whip Comes Down,40.7127281,-74.0060152
New York City,New York,When You Got to New York,40.7127281,-74.0060152
New York City,New York,When You're Far Away From New York Town,40.7127281,-74.0060152
New York City,New York,Where Broadway Meets Fifth Avenue,40.7127281,-74.0060152
New York City,New York,Where Brooklyn At?,40.7127281,-74.0060152
New York City,New York,Where I'm From,40.7127281,-74.0060152
New York City,New York,Where I'm From,40.7127281,-74.0060152
New York City,New York,Where Is My Little Old N.Y.,40.7127281,-74.0060152
New York City,New York,Where It All Started (NY),40.7127281,-74.0060152
New York City,New York,Where the Hudson River Flows,40.7127281,-74.0060152
New York City,New York,While the City Sleeps,40.7127281,-74.0060152
New York City,New York,The Whistling Bowery Boy,40.7127281,-74.0060152
New York City,New York,White Boy With a Feather,40.7127281,-74.0060152
New York City,New York,Whitestone Bridge,40.7127281,-74.0060152
New York City,New York,Whizz Kid,40.7127281,-74.0060152
New York City,New York,Who Are You New York?,40.7127281,-74.0060152
New York City,New York,Who Needs Manhattan,40.7127281,-74.0060152
New York City,New York,Why,40.7127281,-74.0060152
New York City,New York,Why Take a Girl Down to Coney (Don't Take a Girl Down to Coney),40.7127281,-74.0060152
New York City,New York,Wichita Lineman Was A Song I Once Heard,40.7127281,-74.0060152
New York City,New York,Wicked,40.7127281,-74.0060152
New York City,New York,Wild Cowboys In Bucktown,40.7127281,-74.0060152
New York City,New York,Wild Irish Rose,40.7127281,-74.0060152
New York City,New York,The Wild Style,40.7127281,-74.0060152
New York City,New York,"Williamsburg, Brooklyn",40.7127281,-74.0060152
New York City,New York,Williamsburg Will Oldham Horror,40.7127281,-74.0060152
New York City,New York,Wimpy Drives Through Harlem,40.7127281,-74.0060152
New York City,New York,The Wind In New York City,40.7127281,-74.0060152
New York City,New York,Wind of Change,40.7127281,-74.0060152
New York City,New York,Window Shopping On 5th Avenue,40.7127281,-74.0060152
New York City,New York,The Winds Of New York City,40.7127281,-74.0060152
New York City,New York,Wings Over Manhattan,40.7127281,-74.0060152
New York City,New York,Winter In Central Park,40.7127281,-74.0060152
New York City,New York,Winter In Manhattan,40.7127281,-74.0060152
New York City,New York,Winter in New York,40.7127281,-74.0060152
New York City,New York,Winter Night In NYC,40.7127281,-74.0060152
New York City,New York,Without A Doubt,40.7127281,-74.0060152
New York City,New York,WNBC,40.7127281,-74.0060152
New York City,New York,The Wolf of Manhattan,40.7127281,-74.0060152
New York City,New York,Wombling White Tie and Tails,40.7127281,-74.0060152
New York City,New York,Wombling USA,40.7127281,-74.0060152
New York City,New York,Women In New York,40.7127281,-74.0060152
New York City,New York,Wonce Again Long Island,40.7127281,-74.0060152
New York City,New York,"Woodside, Queens",40.7127281,-74.0060152
New York City,New York,Work,40.7127281,-74.0060152
New York City,New York,Workin' for the MTA,40.7127281,-74.0060152
New York City,New York,The World I Know,40.7127281,-74.0060152
New York City,New York,The World Is A Ghetto,40.7127281,-74.0060152
New York City,New York,World's Fair,40.7127281,-74.0060152
New York City,New York,World's Famous,40.7127281,-74.0060152
New York City,New York,Wouldn't Have You Any Other Way (NYC),40.7127281,-74.0060152
New York City,New York,WPLJ,40.7127281,-74.0060152
New York City,New York,Wrath of Kane,40.7127281,-74.0060152
New York City,New York,Wreckx Shop,40.7127281,-74.0060152
New York City,New York,Written on the Subway Wall/Little Star,40.7127281,-74.0060152
New York City,New York,The Yanks Are Back,40.7127281,-74.0060152
New York City,New York,The Yanks Are The Champs,40.7127281,-74.0060152
New York City,New York,Yeah! New York,40.7127281,-74.0060152
New York City,New York,Yella!,40.7127281,-74.0060152
New York City,New York,Yesterday My Life (Un Oiseau Sur New York),40.7127281,-74.0060152
New York City,New York,You and Me and New York City,40.7127281,-74.0060152
New York City,New York,You Can Dance (If You Want To),40.7127281,-74.0060152
New York City,New York,You Can't Live in Harlem,40.7127281,-74.0060152
New York City,New York,You Discover You're In New York,40.7127281,-74.0060152
New York City,New York,You Don't Mess Around with Jim,40.7127281,-74.0060152
New York City,New York,You've Gotta Believe (Let's Go Mets),40.7127281,-74.0060152
New York City,New York,You Love To Hear The Stories,40.7127281,-74.0060152
New York City,New York,You May Be Right,40.7127281,-74.0060152
New York City,New York,You Might As Well Stay on Broadway,40.7127281,-74.0060152
New York City,New York,You Never Seen A City Like (The Bronx),40.7127281,-74.0060152
New York City,New York,You Said Something,40.7127281,-74.0060152
New York City,New York,You Surround Me,40.7127281,-74.0060152
New York City,New York,You Took the Sunshine from New York,40.7127281,-74.0060152
New York City,New York,You Won't Succeed On Broadway,40.7127281,-74.0060152
New York City,New York,You'd Rather Run,40.7127281,-74.0060152
New York City,New York,Your Broadway and My Broadway,40.7127281,-74.0060152
New York City,New York,Your Feet's Too Big,40.7127281,-74.0060152
New York City,New York,Your Latest Trick,40.7127281,-74.0060152
New York City,New York,You're Gonna Chase Love Away: Max's Kansas City,40.7127281,-74.0060152
New York City,New York,(You're My One and Only) True Love,40.7127281,-74.0060152
New York City,New York,Youth Of Eglington,40.7127281,-74.0060152
New York City,New York,You've Gotta Believe (Let's Go Mets),40.7127281,-74.0060152
New York City,New York,You've Seen Harlem at Its Best,40.7127281,-74.0060152
New York City,New York,Yuletown Throw Down (Rapture),40.7127281,-74.0060152
